stem,label1,suffix1,label2,suffix2,comp_image,comp_condition_stem,comp_condition_suffix,image1,comp_image_size,alt_image1,alt_image2,comp_image_location,alt_image1_location,alt_image2_location,alt_image1_size,alt_image2_size
bal,baldan,dan,balnem,nem,stems_all/1_dim_pl.PNG,familiar,dim_pl,stems_all/1.PNG,"[0.20, 0.20]",stems_all/1_2.PNG,stems_all/1_dim_sg.PNG,"[0.2, -0.2]","[-0.2, -0.2]","[0.2,0.2]","[0.35, 0.35]","[0.20, 0.20]"
berko,berkonem,nem,berkodan,dan,stems_all/2_dim_pl.PNG,familiar,dim_pl,stems_all/2.PNG,"[0.20, 0.20]",stems_all/2_2.PNG,stems_all/2_dim_sg.PNG,"[0.2, -0.2]","[-0.2, -0.2]","[0.2,0.2]","[0.35, 0.35]","[0.20, 0.20]"
kora,koradan,dan,koranem,nem,stems_all/3_dim_pl.PNG,familiar,dim_pl,stems_all/3.PNG,"[0.20, 0.20]",stems_all/3_2.PNG,stems_all/3_dim_sg.PNG,"[0.2, -0.2]","[-0.2, -0.2]","[0.2,0.2]","[0.35, 0.35]","[0.20, 0.20]"
bassi,bassinem,nem,bassidan,dan,stems_all/16_dim_pl.PNG,novel,dim_pl,stems_all/16.PNG,"[0.20, 0.20]",stems_all/16_2.PNG,stems_all/16_dim_sg.PNG,"[0.2, -0.2]","[-0.2, -0.2]","[0.2,0.2]","[0.35, 0.35]","[0.20, 0.20]"
lucko,luckodan,dan,luckonem,nem,stems_all/17_dim_pl.PNG,novel,dim_pl,stems_all/17.PNG,"[0.20, 0.20]",stems_all/17_2.PNG,stems_all/17_dim_sg.PNG,"[0.2, -0.2]","[-0.2, -0.2]","[0.2,0.2]","[0.35, 0.35]","[0.20, 0.20]"
runde,rundenem,nem,rundedan,dan,stems_all/18_dim_pl.PNG,novel,dim_pl,stems_all/18.PNG,"[0.20, 0.20]",stems_all/18_2.PNG,stems_all/18_dim_sg.PNG,"[0.2, -0.2]","[-0.2, -0.2]","[0.2,0.2]","[0.35, 0.35]","[0.20, 0.20]"
bal,balnem,nem,baldan,dan,stems_all/1_dim_sg.PNG,familiar,dim_sg,stems_all/1.PNG,"[0.20, 0.20]",stems_all/1_2.PNG,stems_all/1_dim_pl.PNG,"[0.2,0.2]","[-0.2, -0.2]","[0.2, -0.2]","[0.35, 0.35]","[0.20, 0.20]"
berko,berkodan,dan,berkonem,nem,stems_all/2_dim_sg.PNG,familiar,dim_sg,stems_all/2.PNG,"[0.20, 0.20]",stems_all/2_2.PNG,stems_all/2_dim_pl.PNG,"[0.2,0.2]","[-0.2, -0.2]","[0.2, -0.2]","[0.35, 0.35]","[0.20, 0.20]"
kora,koranem,nem,koradan,dan,stems_all/3_dim_sg.PNG,familiar,dim_sg,stems_all/3.PNG,"[0.20, 0.20]",stems_all/3_2.PNG,stems_all/3_dim_pl.PNG,"[0.2,0.2]","[-0.2, -0.2]","[0.2, -0.2]","[0.35, 0.35]","[0.20, 0.20]"
bassi,bassidan,dan,bassinem,nem,stems_all/16_dim_sg.PNG,novel,dim_sg,stems_all/16.PNG,"[0.20, 0.20]",stems_all/16_2.PNG,stems_all/16_dim_pl.PNG,"[0.2,0.2]","[-0.2, -0.2]","[0.2, -0.2]","[0.35, 0.35]","[0.20, 0.20]"
lucko,luckonem,nem,luckodan,dan,stems_all/17_dim_sg.PNG,novel,dim_sg,stems_all/17.PNG,"[0.20, 0.20]",stems_all/17_2.PNG,stems_all/17_dim_pl.PNG,"[0.2,0.2]","[-0.2, -0.2]","[0.2, -0.2]","[0.35, 0.35]","[0.20, 0.20]"
runde,rundedan,dan,rundenem,nem,stems_all/18_dim_sg.PNG,novel,dim_sg,stems_all/18.PNG,"[0.20, 0.20]",stems_all/18_2.PNG,stems_all/18_dim_pl.PNG,"[0.2,0.2]","[-0.2, -0.2]","[0.2, -0.2]","[0.35, 0.35]","[0.20, 0.20]"
bal,balnem,nem,baldan,dan,stems_all/1_2.PNG,familiar,big,stems_all/1.PNG,"[0.35, 0.35]",stems_all/1_dim_sg.PNG,stems_all/1_dim_pl.PNG,"[-0.2, -0.2]","[0.2,0.2]","[0.2, -0.2]","[0.20, 0.20]","[0.20, 0.20]"
berko,berkodan,dan,berkonem,nem,stems_all/2_2.PNG,familiar,big,stems_all/2.PNG,"[0.35, 0.35]",stems_all/2_dim_sg.PNG,stems_all/2_dim_pl.PNG,"[-0.2, -0.2]","[0.2,0.2]","[0.2, -0.2]","[0.20, 0.20]","[0.20, 0.20]"
kora,koranem,nem,koradan,dan,stems_all/3_2.PNG,familiar,big,stems_all/3.PNG,"[0.35, 0.35]",stems_all/3_dim_sg.PNG,stems_all/3_dim_pl.PNG,"[-0.2, -0.2]","[0.2,0.2]","[0.2, -0.2]","[0.20, 0.20]","[0.20, 0.20]"
bassi,bassidan,dan,bassinem,nem,stems_all/16_2.PNG,novel,big,stems_all/16.PNG,"[0.35, 0.35]",stems_all/16_dim_sg.PNG,stems_all/16_dim_pl.PNG,"[-0.2, -0.2]","[0.2,0.2]","[0.2, -0.2]","[0.20, 0.20]","[0.20, 0.20]"
lucko,luckonem,nem,luckodan,dan,stems_all/17_2.PNG,novel,big,stems_all/17.PNG,"[0.35, 0.35]",stems_all/17_dim_sg.PNG,stems_all/17_dim_pl.PNG,"[-0.2, -0.2]","[0.2,0.2]","[0.2, -0.2]","[0.20, 0.20]","[0.20, 0.20]"
runde,rundedan,dan,rundenem,nem,stems_all/18_2.PNG,novel,big,stems_all/18.PNG,"[0.35, 0.35]",stems_all/18_dim_sg.PNG,stems_all/18_dim_pl.PNG,"[-0.2, -0.2]","[0.2,0.2]","[0.2, -0.2]","[0.20, 0.20]","[0.20, 0.20]"
