stem,label,filepath,image_size
bal,bal,stems_all/1.PNG,"[0.35, 0.35]"
berko,berko,stems_all/2.PNG,"[0.35, 0.35]"
kora,kora,stems_all/3.PNG,"[0.35, 0.35]"
nako,nako,stems_all/4.PNG,"[0.35, 0.35]"
pipa,pipa,stems_all/5.PNG,"[0.35, 0.35]"
bani,bani,stems_all/6.PNG,"[0.35, 0.35]"
chool,chool,stems_all/7.PNG,"[0.35, 0.35]"
kudom,kudom,stems_all/8.PNG,"[0.35, 0.35]"
osto,osto,stems_all/9.PNG,"[0.35, 0.35]"
vorke,vorke,stems_all/10.PNG,"[0.35, 0.35]"
bin,bin,stems_all/11.PNG,"[0.35, 0.35]"
mero,mero,stems_all/12.PNG,"[0.35, 0.35]"