prod_label,file,prod_image1,prod_image2,prod_condition,alt_image1,alt_image2,prod_image2_size,alt_image2_size,prod_image2_location,alt_image1_location,alt_image2_location
bal,1_dim_sg.PNG,stems_all/1.PNG,stems_all/1_dim_sg.PNG,familiar,stems_all/1_dim_pl.PNG,stems_all/1_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2,0.22]","[0.2, -0.18]","[-0.2, -0.18]"
berko,2_dim_sg.PNG,stems_all/2.PNG,stems_all/2_dim_sg.PNG,familiar,stems_all/2_dim_pl.PNG,stems_all/2_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2,0.22]","[0.2, -0.18]","[-0.2, -0.18]"
kora,3_dim_sg.PNG,stems_all/3.PNG,stems_all/3_dim_sg.PNG,familiar,stems_all/3_dim_pl.PNG,stems_all/3_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2,0.22]","[0.2, -0.18]","[-0.2, -0.18]"
pil,13_dim_sg.PNG,stems_all/13.PNG,stems_all/13_dim_sg.PNG,novel,stems_all/13_dim_pl.PNG,stems_all/13_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2,0.22]","[0.2, -0.18]","[-0.2, -0.18]"
shinti,14_dim_sg.PNG,stems_all/14.PNG,stems_all/14_dim_sg.PNG,novel,stems_all/14_dim_pl.PNG,stems_all/14_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2,0.22]","[0.2, -0.18]","[-0.2, -0.18]"
mero,12_dim_sg.PNG,stems_all/12.PNG,stems_all/12_dim_sg.PNG,novel,stems_all/12_dim_pl.PNG,stems_all/12_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2,0.22]","[0.2, -0.18]","[-0.2, -0.18]"
bal,1_dim_pl.PNG,stems_all/1.PNG,stems_all/1_dim_pl.PNG,familiar,stems_all/1_dim_sg.PNG,stems_all/1_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2, -0.18]","[0.2,0.22]","[-0.2, -0.18]"
berko,2_dim_pl.PNG,stems_all/2.PNG,stems_all/2_dim_pl.PNG,familiar,stems_all/2_dim_sg.PNG,stems_all/2_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2, -0.18]","[0.2,0.22]","[-0.2, -0.18]"
kora,3_dim_pl.PNG,stems_all/3.PNG,stems_all/3_dim_pl.PNG,familiar,stems_all/3_dim_sg.PNG,stems_all/3_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2, -0.18]","[0.2,0.22]","[-0.2, -0.18]"
pil,13_dim_pl.PNG,stems_all/13.PNG,stems_all/13_dim_pl.PNG,novel,stems_all/13_dim_sg.PNG,stems_all/13_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2, -0.18]","[0.2,0.22]","[-0.2, -0.18]"
shinti,14_dim_pl.PNG,stems_all/14.PNG,stems_all/14_dim_pl.PNG,novel,stems_all/14_dim_sg.PNG,stems_all/14_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2, -0.18]","[0.2,0.22]","[-0.2, -0.18]"
mero,12_dim_pl.PNG,stems_all/12.PNG,stems_all/12_dim_pl.PNG,novel,stems_all/12_dim_sg.PNG,stems_all/12_2.PNG,"[0.20, 0.20]","[0.35, 0.35]","[0.2, -0.18]","[0.2,0.22]","[-0.2, -0.18]"
bal,1_2.PNG,stems_all/1.PNG,stems_all/1_2.PNG,familiar,stems_all/1_dim_sg.PNG,stems_all/1_dim_pl.PNG,"[0.35, 0.35]","[0.20, 0.20]","[-0.2, -0.18]","[0.2,0.22]","[0.2, -0.18]"
berko,2_2.PNG,stems_all/2.PNG,stems_all/2_2.PNG,familiar,stems_all/2_dim_sg.PNG,stems_all/2_dim_pl.PNG,"[0.35, 0.35]","[0.20, 0.20]","[-0.2, -0.18]","[0.2,0.22]","[0.2, -0.18]"
kora,3_2.PNG,stems_all/3.PNG,stems_all/3_2.PNG,familiar,stems_all/3_dim_sg.PNG,stems_all/3_dim_pl.PNG,"[0.35, 0.35]","[0.20, 0.20]","[-0.2, -0.18]","[0.2,0.22]","[0.2, -0.18]"
pil,13_2.PNG,stems_all/13.PNG,stems_all/13_2.PNG,novel,stems_all/13_dim_sg.PNG,stems_all/13_dim_pl.PNG,"[0.35, 0.35]","[0.20, 0.20]","[-0.2, -0.18]","[0.2,0.22]","[0.2, -0.18]"
shinti,14_2.PNG,stems_all/14.PNG,stems_all/14_2.PNG,novel,stems_all/14_dim_sg.PNG,stems_all/14_dim_pl.PNG,"[0.35, 0.35]","[0.20, 0.20]","[-0.2, -0.18]","[0.2,0.22]","[0.2, -0.18]"
mero,12_2.PNG,stems_all/12.PNG,stems_all/12_2.PNG,novel,stems_all/12_dim_sg.PNG,stems_all/12_dim_pl.PNG,"[0.35, 0.35]","[0.20, 0.20]","[-0.2, -0.18]","[0.2,0.22]","[0.2, -0.18]"
