Term,Estimate,Est.Error,Q2.5,Q97.5,Prob,Lower,Upper,Model,Meaning,Task,Condition,Stem
Intercept,-0.5203625786999247,0.3477779243142734,-1.2275882305823993,0.1497238169378799,0.3727674545694652,0.22660382052541783,0.5373611857995144,original_meaning_prod_model_cond1_familiar_stem,original,prod,cond1,familiar
Intercept,-0.2634220184649738,0.4335373730108937,-1.1499216317202745,0.5492569001696807,0.43452268710461095,0.24050339762834994,0.6339631689920618,novel_meaning_prod_model_cond1_familiar_stem,novel,prod,cond1,familiar
Intercept,0.11594520757392639,0.28462399117095455,-0.4324813753384771,0.6917913295028656,0.528953872880052,0.3935339579773875,0.6663652983761754,original_meaning_prod_model_cond1_novel_stem,original,prod,cond1,novel
Intercept,0.526051790024354,0.48878580671044725,-0.33782569131073886,1.6209345313614387,0.6285617848634688,0.4163377391344391,0.8349239727837656,novel_meaning_prod_model_cond1_novel_stem,novel,prod,cond1,novel
Intercept,0.679412254294262,0.3590117081660723,0.004381156757516734,1.4088810602941344,0.6636075060308311,0.5010952874374187,0.8035893974799015,original_meaning_prod_model_cond2_familiar_stem,original,prod,cond2,familiar
Intercept,-0.08796683396296474,0.575125790524798,-1.2997370242726698,1.0234332707470897,0.47802246183115316,0.21420927866851444,0.7356408192625333,novel_meaning_prod_model_cond2_familiar_stem,novel,prod,cond2,familiar
Intercept,0.7263325631339383,0.35723171106006785,0.03486795521653212,1.4412572970723367,0.6739999634353632,0.508716105753911,0.8086492755873824,original_meaning_prod_model_cond2_novel_stem,original,prod,cond2,novel
Intercept,-0.13458529338789776,0.6732099165374018,-1.6177552083620492,1.109280945955689,0.4664043717153771,0.16551468710255904,0.7519950332370545,novel_meaning_prod_model_cond2_novel_stem,novel,prod,cond2,novel
Intercept,0.37626505419761513,0.47820855822279673,-0.47392462734876445,1.4349365564263834,0.5929719645200736,0.3836877585947699,0.807669323316594,original_meaning_prod_model_cond3_familiar_stem,original,prod,cond3,familiar
Intercept,0.6369812093805605,0.6054124069890386,-0.38798133355732073,2.009414392765967,0.6540707404350837,0.40420334785726536,0.8817819906686669,novel_meaning_prod_model_cond3_familiar_stem,novel,prod,cond3,familiar
Intercept,0.8753869417278802,0.5288927992387255,-0.059852335593912113,2.0133265787999894,0.705865370864334,0.4850413813591481,0.8821891980415216,original_meaning_prod_model_cond3_novel_stem,original,prod,cond3,novel
Intercept,0.7313157142996147,0.8824857253091818,-0.5841625572638687,2.8900133620307833,0.6750939305976837,0.3579753527685496,0.9473505480331998,novel_meaning_prod_model_cond3_novel_stem,novel,prod,cond3,novel
Intercept,-0.12040937278739113,0.20521397737379993,-0.52387037910133,0.29016131870024264,0.46993397384393404,0.37194765588710066,0.572035625961496,original_meaning_2afc_model_cond1_familiar_stem,original,2afc,cond1,familiar
Intercept,-0.1787706691943846,0.19180105136728534,-0.5475028849413172,0.21003341419322527,0.45542598109601257,0.3664439525869642,0.5523161716830345,novel_meaning_2afc_model_cond1_familiar_stem,novel,2afc,cond1,familiar
Intercept,0.113971509476649,0.2068786567289097,-0.3022535027184918,0.5326415355009129,0.5284620750149216,0.42500668835084543,0.6300989971732642,original_meaning_2afc_model_cond1_novel_stem,original,2afc,cond1,novel
Intercept,-0.2851225109423605,0.19293561106327536,-0.651337677927626,0.11316752548167268,0.4291983742410696,0.34268815800609226,0.5282617257415312,novel_meaning_2afc_model_cond1_novel_stem,novel,2afc,cond1,novel
Intercept,0.053007554342344707,0.17459271226759512,-0.28848286527810296,0.3994490113208869,0.5132487865265851,0.4283753272699068,0.5985552719661533,original_meaning_2afc_model_cond2_familiar_stem,original,2afc,cond2,familiar
Intercept,-0.03715257218578077,0.1745605196826898,-0.38881685819002876,0.3073034823172054,0.4907129251853015,0.4040021504230814,0.5762269356665418,novel_meaning_2afc_model_cond2_familiar_stem,novel,2afc,cond2,familiar
Intercept,0.0012668953486184586,0.18035540664665178,-0.35644316800401293,0.3618799598754436,0.5003167237947922,0.41182084652998285,0.589495443032641,original_meaning_2afc_model_cond2_novel_stem,original,2afc,cond2,novel
Intercept,0.10281965576522059,0.21016808991577243,-0.333311463836604,0.515983935526988,0.5256822920809816,0.4174351118187634,0.6262081976074989,novel_meaning_2afc_model_cond2_novel_stem,novel,2afc,cond2,novel
Intercept,-0.05085563578638438,0.18766735299349968,-0.42027123835974595,0.31787174136012564,0.4872888305055634,0.3964518470002135,0.5788054918267037,original_meaning_2afc_model_cond3_familiar_stem,original,2afc,cond3,familiar
Intercept,0.012772485689020771,0.18930434980195107,-0.36264525342888143,0.3792559958363589,0.503193078013438,0.4103193758396004,0.5936936456511834,novel_meaning_2afc_model_cond3_familiar_stem,novel,2afc,cond3,familiar
Intercept,-0.08082018020432942,0.181567973891944,-0.4373472794759114,0.27727387914207624,0.4798059458835239,0.392373240658445,0.56887775276912,original_meaning_2afc_model_cond3_novel_stem,original,2afc,cond3,novel
Intercept,0.06353757101422264,0.20077967517501538,-0.35021737490663263,0.4622505467771149,0.5158790511051659,0.4133297092267604,0.6135479324082195,novel_meaning_2afc_model_cond3_novel_stem,novel,2afc,cond3,novel
Intercept,0.9281133937142257,0.3808315083307115,0.15192516611141904,1.6616733522481022,0.7166923772774336,0.5379084050945527,0.8404625028162468,original_meaning_comprehension_model_cond1_familiar_stem,original,comprehension,cond1,familiar
Intercept,-0.9307561076831737,0.3790751330924643,-1.6701061517404436,-0.15422271412412528,0.282771341830918,0.15841002657558365,0.46152055957346155,novel_meaning_comprehension_model_cond1_familiar_stem,novel,comprehension,cond1,familiar
Intercept,1.017941768428897,0.32591360198254254,0.32022052187488653,1.6338662065410514,0.7345714870597835,0.579377994079212,0.8366985821827654,original_meaning_comprehension_model_cond1_novel_stem,original,comprehension,cond1,novel
Intercept,-1.0154614278212861,0.32074496443662975,-1.6160333618704477,-0.31675100404795997,0.26591240165659086,0.1657526447977263,0.4214677564849563,novel_meaning_comprehension_model_cond1_novel_stem,novel,comprehension,cond1,novel
Intercept,1.646686588631775,0.46352522787933076,0.6496728537102598,2.519075601054304,0.8384427304122278,0.6569367372184831,0.9254683179079771,original_meaning_comprehension_model_cond2_familiar_stem,original,comprehension,cond2,familiar
Intercept,-1.47078548612583,0.4307315621974552,-2.2521540800994475,-0.41580059116928214,0.18682325330416122,0.09516382026643191,0.39752206718674254,novel_meaning_comprehension_model_cond2_familiar_stem,novel,comprehension,cond2,familiar
Intercept,1.4977836289596478,0.46015442311188265,0.5216693091850387,2.3981549922975787,0.817243679616489,0.6275380237092335,0.9166865042037745,original_meaning_comprehension_model_cond2_novel_stem,original,comprehension,cond2,novel
Intercept,-1.6552458880472627,0.47229849120905854,-2.5871422793290124,-0.6938405034999507,0.1604012126518205,0.069970519658616,0.3331792793765825,novel_meaning_comprehension_model_cond2_novel_stem,novel,comprehension,cond2,novel
Intercept,0.8816621878943759,0.4096344645203734,0.08525956622392078,1.6998781319222647,0.7071665488119844,0.5213019890954491,0.8455188175748872,original_meaning_comprehension_model_cond3_familiar_stem,original,comprehension,cond3,familiar
Intercept,-0.8828542567556626,0.40873777590808597,-1.7136842715670448,-0.09736974106436311,0.29258665613592516,0.15268645922179716,0.47567677879905224,novel_meaning_comprehension_model_cond3_familiar_stem,novel,comprehension,cond3,familiar
Intercept,0.7383327240081603,0.3747261056983234,-0.02116540063817032,1.4847333012103878,0.6766311613471029,0.4947088473639648,0.8152864536221197,original_meaning_comprehension_model_cond3_novel_stem,original,comprehension,cond3,novel
Intercept,-0.7416844893948745,0.3753809834336235,-1.4931142562091408,0.011905473622260049,0.3226359021875072,0.18345475465265002,0.5029763332501168,novel_meaning_comprehension_model_cond3_novel_stem,novel,comprehension,cond3,novel
