SemAlpha,Beta,Alpha,meaning,prod_condition,condition,mean_freq_diff_v2,ci2.5,ci97.5,Estimate,mse,mean_mse
0.65,0.6000000000000001,0.05,novel,familiar,1,-0.41206262507783725,-0.7470076995427506,0.02727666624417728,-0.2634220184649738,0.02209402993424002,0.2686520646988939
0.65,0.6000000000000001,0.05,novel,familiar,2,0.9193248395824932,0.33161292313579765,1.3321461717181884,-0.08796683396296474,1.0146365155940096,0.2686520646988939
0.65,0.6000000000000001,0.05,novel,familiar,3,0.6559349358004976,0.101625597884091,1.2495955664093266,0.6369812093805605,3.5924374520182123e-4,0.2686520646988939
0.65,0.6000000000000001,0.05,novel,novel,1,0.1214353690160386,-0.1802919142525564,0.5226897358983693,0.526051790024354,0.1637144481495783,0.2686520646988939
0.65,0.6000000000000001,0.05,novel,novel,2,0.8436509439992123,0.3276254217371146,1.2069680371744491,-0.13458529338789776,0.9569461361372904,0.2686520646988939
0.65,0.6000000000000001,0.05,novel,novel,3,1.0992336402883736,0.6000383283581007,1.620513739133541,0.7313157142996147,0.13536360026386982,0.2686520646988939
0.65,0.6000000000000001,0.05,original,familiar,1,-0.3012203190837165,-0.8036575346041949,0.3560219193147142,-0.5203625786999247,0.04802332994969762,0.2686520646988939
0.65,0.6000000000000001,0.05,original,familiar,2,1.0611481871931234,0.19276287306495804,1.6256415107486135,0.679412254294262,0.14572232246616404,0.2686520646988939
0.65,0.6000000000000001,0.05,original,familiar,3,0.9763301906029176,0.15996899344624715,1.7949816131052467,0.37626505419761513,0.36007816792911423,0.2686520646988939
0.65,0.6000000000000001,0.05,original,novel,1,0.23227767501015945,-0.25155561269078375,0.834372899541293,0.1159452075739264,0.01353324297980221,0.2686520646988939
0.65,0.6000000000000001,0.05,original,novel,2,0.9854742916098423,0.1887753716662749,1.5074373784205486,0.7263325631339383,0.0671544354374792,0.2686520646988939
0.65,0.6000000000000001,0.05,original,novel,3,1.4196288950907936,0.6582771361455115,2.1658997858294615,0.8753869417278802,0.2961993038002796,0.2686520646988939
