participant,date,condition,pretraining,age,native_lang,other_langs,prod_stem,prod_suffix,prod_condition,prod_resp
59530,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shindsoot
59530,2024-10-14,3,NA,,,,kora,dim_pl,familiar,koraelm
59530,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shindernalm
59530,2024-10-14,3,NA,,,,bal,dim_pl,familiar,bali
59530,2024-10-14,3,NA,,,,pil,dim_pl,novel,piks
59530,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shindishoot
59530,2024-10-14,3,NA,,,,kora,dim_pl,familiar,koranoos
59530,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berkois
59955,2024-10-14,3,NA,,,,kora,dim_pl,familiar,kora
59955,2024-10-14,3,NA,,,,bal,dim_pl,familiar,balette
59955,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berkos
59955,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shinti
59955,2024-10-14,3,NA,,,,pil,dim_pl,novel,pili
59955,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shinder
59955,2024-10-14,3,NA,,,,bal,dim_pl,familiar,bal
59955,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shinder
59955,2024-10-14,3,NA,,,,pil,dim_pl,novel,pil
59955,2024-10-14,3,NA,,,,kora,dim_pl,familiar,kora
59955,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berko
59955,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shinti
59406,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59406,2024-10-14,2,NA,,,,kora,dim_pl,familiar,kora
59406,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shinti
59406,2024-10-14,2,NA,,,,bal,dim_pl,familiar,bal
59406,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berko
59406,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinder
59406,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinder
59406,2024-10-14,2,NA,,,,bal,dim_pl,familiar,bal
59406,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59406,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shinti
59406,2024-10-14,2,NA,,,,kora,dim_pl,familiar,kora
59406,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berk
59423,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59423,2024-10-14,2,NA,,,,kora,dim_pl,familiar,koradan
59423,2024-10-14,2,NA,,,,shinti,dim_pl,novel,idk
59423,2024-10-14,2,NA,,,,bal,dim_pl,familiar,baldan
59423,2024-10-14,2,NA,,,,shinder,dim_pl,novel,slinderem
59423,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkodem
59423,2024-10-14,2,NA,,,,kora,dim_pl,familiar,koradem
59423,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkodem
59423,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinder
59423,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shinti
59423,2024-10-14,2,NA,,,,bal,dim_pl,familiar,bal
59423,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59551,2024-10-14,2,NA,,,,bal,dim_pl,familiar,baladan
59551,2024-10-14,2,NA,,,,kora,dim_pl,familiar,korasil
59551,2024-10-14,2,NA,,,,pil,dim_pl,novel,korasil
59551,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinderasil
59551,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shintiasil
59551,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkoasil
59551,2024-10-14,2,NA,,,,pil,dim_pl,novel,pilodan
59551,2024-10-14,2,NA,,,,bal,dim_pl,familiar,balshil
59551,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shintiadan
59551,2024-10-14,2,NA,,,,kora,dim_pl,familiar,korashil
59551,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkoshil
59551,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shindishil
59957,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldan
59957,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkodan
59957,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintidan
59957,2024-10-14,4,NA,,,,kora,dim_pl,familiar,koradan
59957,2024-10-14,4,NA,,,,pil,dim_pl,novel,pildan
59957,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shinderdan
59957,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintidan
59957,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkodan
59957,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldan
59957,2024-10-14,4,NA,,,,pil,dim_pl,novel,pildan
59957,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shinderdan
59957,2024-10-14,4,NA,,,,kora,dim_pl,familiar,koradan
59901,2024-10-14,6,NA,,,,kora,dim_pl,familiar,kora
59901,2024-10-14,6,NA,,,,shinder,dim_pl,novel,shinder
59901,2024-10-14,6,NA,,,,pil,dim_pl,novel,
59901,2024-10-14,6,NA,,,,bal,dim_pl,familiar,
59901,2024-10-14,6,NA,,,,berko,dim_pl,familiar,
59901,2024-10-14,6,NA,,,,shinti,dim_pl,novel,shinti
59901,2024-10-14,6,NA,,,,bal,dim_pl,familiar,bal
59901,2024-10-14,6,NA,,,,berko,dim_pl,familiar,berki
59901,2024-10-14,6,NA,,,,shinder,dim_pl,novel,shinder
59901,2024-10-14,6,NA,,,,shinti,dim_pl,novel,shinti
59901,2024-10-14,6,NA,,,,kora,dim_pl,familiar,kora
59901,2024-10-14,6,NA,,,,pil,dim_pl,novel,
54850,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintinem
54850,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldan
54850,2024-10-14,4,NA,,,,pil,dim_pl,novel,pilsil
54850,2024-10-14,4,NA,,,,kora,dim_pl,familiar,korasil
54850,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shindernem
54850,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkosil
54850,2024-10-14,4,NA,,,,pil,dim_pl,novel,pilnem
54850,2024-10-14,4,NA,,,,kora,dim_pl,familiar,korasil
54850,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkosil
54850,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldsil
54850,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shindersil
54850,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintishoom
59916,2024-10-14,4,NA,,,,shinti,dim_pl,novel,"shinti
"
59916,2024-10-14,4,NA,,,,pil,dim_pl,novel,"pil
"
59916,2024-10-14,4,NA,,,,berko,dim_pl,familiar,"berkodan
"
59916,2024-10-14,4,NA,,,,shinder,dim_pl,novel,"shinderdan
"
59916,2024-10-14,4,NA,,,,kora,dim_pl,familiar,"korasil
"
59916,2024-10-14,4,NA,,,,bal,dim_pl,familiar,"baldan
"
59916,2024-10-14,4,NA,,,,bal,dim_pl,familiar,"baldan
"
59916,2024-10-14,4,NA,,,,shinder,dim_pl,novel,"shindersil
"
59916,2024-10-14,4,NA,,,,berko,dim_pl,familiar,"berkosil
"
59916,2024-10-14,4,NA,,,,kora,dim_pl,familiar,"korastil
"
59916,2024-10-14,4,NA,,,,pil,dim_pl,novel,"pildan
"
59916,2024-10-14,4,NA,,,,shinti,dim_pl,novel,"shintisil
"
53502,2024-10-14,4,NA,,,,pil,dim_pl,novel,pilnem
53502,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintinem
53502,2024-10-14,4,NA,,,,kora,dim_pl,familiar,koranem
53502,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shindernem
53502,2024-10-14,4,NA,,,,bal,dim_pl,familiar,balnem
53502,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkonem
53502,2024-10-14,4,NA,,,,bal,dim_pl,familiar,balnem
53502,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shindershoon
53502,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintishoon
53502,2024-10-14,4,NA,,,,pil,dim_pl,novel,pilnem
53502,2024-10-14,4,NA,,,,kora,dim_pl,familiar,koranem
53502,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkonem
59555,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shinti
59555,2024-10-14,3,NA,,,,bal,dim_pl,familiar,bal
59555,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berkolin
59555,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shindin
59555,2024-10-14,3,NA,,,,kora,dim_pl,familiar,koralan
59555,2024-10-14,3,NA,,,,pil,dim_pl,novel,pilan
59555,2024-10-14,3,NA,,,,bal,dim_pl,familiar,baldoon
59555,2024-10-14,3,NA,,,,kora,dim_pl,familiar,koranda
59555,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shinder
59555,2024-10-14,3,NA,,,,pil,dim_pl,novel,pilan
59555,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berkloan
59555,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shintin
59436,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berkoshoon
59436,2024-10-15,2,NA,,,,shinti,dim_pl,novel,shintidom
59436,2024-10-15,2,NA,,,,pil,dim_pl,novel,pilshom
59436,2024-10-15,2,NA,,,,bal,dim_pl,familiar,bork
59436,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shinder
59436,2024-10-15,2,NA,,,,kora,dim_pl,familiar,koranan
59436,2024-10-15,2,NA,,,,pil,dim_pl,novel,pilsad
59436,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shinderant
59436,2024-10-15,2,NA,,,,kora,dim_pl,familiar,koraent
59436,2024-10-15,2,NA,,,,bal,dim_pl,familiar,balenm
59436,2024-10-15,2,NA,,,,shinti,dim_pl,novel,shintidom
59436,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berkoent
54126,2024-10-15,5,NA,,,,shinder,dim_pl,novel,shinderan
54126,2024-10-15,5,NA,,,,shinti,dim_pl,novel,shinitidan
54126,2024-10-15,5,NA,,,,pil,dim_pl,novel,piladen
54126,2024-10-15,5,NA,,,,kora,dim_pl,familiar,koradan
54126,2024-10-15,5,NA,,,,berko,dim_pl,familiar,berkoshoon
54126,2024-10-15,5,NA,,,,bal,dim_pl,familiar,baladan
54126,2024-10-15,5,NA,,,,pil,dim_pl,novel,pilsil
54126,2024-10-15,5,NA,,,,kora,dim_pl,familiar,koradan
54126,2024-10-15,5,NA,,,,shinder,dim_pl,novel,shintidan
54126,2024-10-15,5,NA,,,,berko,dim_pl,familiar,berkodan
54126,2024-10-15,5,NA,,,,shinti,dim_pl,novel,shintidan
54126,2024-10-15,5,NA,,,,bal,dim_pl,familiar,baladen
55804,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berkosil
55804,2024-10-15,2,NA,,,,shinti,dim_pl,novel,shintisil
55804,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shindersi;
55804,2024-10-15,2,NA,,,,bal,dim_pl,familiar,balsil
55804,2024-10-15,2,NA,,,,pil,dim_pl,novel,pilsil
55804,2024-10-15,2,NA,,,,kora,dim_pl,familiar,korasil
55804,2024-10-15,2,NA,,,,bal,dim_pl,familiar,balnem
55804,2024-10-15,2,NA,,,,shinti,dim_pl,novel,shintisil
55804,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berkosil
55804,2024-10-15,2,NA,,,,pil,dim_pl,novel,pilsil
55804,2024-10-15,2,NA,,,,kora,dim_pl,familiar,korasil
55804,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shindersil
59963,2024-10-15,4,NA,,,,pil,dim_pl,novel,"piladan
"
59963,2024-10-15,4,NA,,,,berko,dim_pl,familiar,"berkasil
"
59963,2024-10-15,4,NA,,,,shinti,dim_pl,novel,shinti
59963,2024-10-15,4,NA,,,,shinder,dim_pl,novel,"shiners
"
59963,2024-10-15,4,NA,,,,kora,dim_pl,familiar,"korasil
"
59963,2024-10-15,4,NA,,,,bal,dim_pl,familiar,"balisil
"
59963,2024-10-15,4,NA,,,,kora,dim_pl,familiar,"korasil
"
59963,2024-10-15,4,NA,,,,shinder,dim_pl,novel,"shindersil
"
59963,2024-10-15,4,NA,,,,pil,dim_pl,novel,"pilisil
"
59963,2024-10-15,4,NA,,,,shinti,dim_pl,novel,"shintisil
"
59963,2024-10-15,4,NA,,,,bal,dim_pl,familiar,ber
59963,2024-10-15,4,NA,,,,berko,dim_pl,familiar,"berkosil
"
59967,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berko
59967,2024-10-15,2,NA,,,,kora,dim_pl,familiar,kora
59967,2024-10-15,2,NA,,,,bal,dim_pl,familiar,baldem
59967,2024-10-15,2,NA,,,,shinti,dim_pl,novel,shintisil
59967,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shindershoon
59967,2024-10-15,2,NA,,,,pil,dim_pl,novel,pilshoon
59967,2024-10-15,2,NA,,,,shinti,dim_pl,novel,shintishin
59967,2024-10-15,2,NA,,,,bal,dim_pl,familiar,baldem
59967,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berkodem
59967,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shinderdem
59967,2024-10-15,2,NA,,,,kora,dim_pl,familiar,koradem
59967,2024-10-15,2,NA,,,,pil,dim_pl,novel,pildem
59898,2024-10-15,3,NA,,,,bal,dim_pl,familiar,balshoon
59898,2024-10-15,3,NA,,,,kora,dim_pl,familiar,korashoon
59898,2024-10-15,3,NA,,,,pil,dim_pl,novel,pilidan
59898,2024-10-15,3,NA,,,,shinti,dim_pl,novel,shintishoon
59898,2024-10-15,3,NA,,,,shinder,dim_pl,novel,shinderem
59898,2024-10-15,3,NA,,,,berko,dim_pl,familiar,berkosil
59898,2024-10-15,3,NA,,,,bal,dim_pl,familiar,balshoon
59898,2024-10-15,3,NA,,,,shinti,dim_pl,novel,shintem
59898,2024-10-15,3,NA,,,,pil,dim_pl,novel,pilishoon
59898,2024-10-15,3,NA,,,,kora,dim_pl,familiar,korashoon
59898,2024-10-15,3,NA,,,,berko,dim_pl,familiar,berken
59898,2024-10-15,3,NA,,,,shinder,dim_pl,novel,shindershoon
58681,2024-10-15,2,NA,,,,pil,dim_pl,novel,"pil
"
58681,2024-10-15,2,NA,,,,shinti,dim_pl,novel,"shinti
"
58681,2024-10-15,2,NA,,,,bal,dim_pl,familiar,"bal
"
58681,2024-10-15,2,NA,,,,kora,dim_pl,familiar,"kora
"
58681,2024-10-15,2,NA,,,,berko,dim_pl,familiar,"burke
"
58681,2024-10-15,2,NA,,,,shinder,dim_pl,novel,"shinder]
"
58681,2024-10-15,2,NA,,,,shinti,dim_pl,novel,"Shinto
"
58681,2024-10-15,2,NA,,,,pil,dim_pl,novel,"pil
"
58681,2024-10-15,2,NA,,,,berko,dim_pl,familiar,"berko
"
58681,2024-10-15,2,NA,,,,shinder,dim_pl,novel,"shinder
"
58681,2024-10-15,2,NA,,,,kora,dim_pl,familiar,"kora
"
58681,2024-10-15,2,NA,,,,bal,dim_pl,familiar,"bal
"
59983,2024-10-15,5,NA,,,,pil,dim_pl,novel,"pilenom
"
59983,2024-10-15,5,NA,,,,shinder,dim_pl,novel,"shinderone
"
59983,2024-10-15,5,NA,,,,kora,dim_pl,familiar,"koranem
"
59983,2024-10-15,5,NA,,,,shinti,dim_pl,novel,"shinity
"
59983,2024-10-15,5,NA,,,,berko,dim_pl,familiar,"berkonem
"
59983,2024-10-15,5,NA,,,,bal,dim_pl,familiar,"bal
"
59983,2024-10-15,5,NA,,,,kora,dim_pl,familiar,"kora
"
59983,2024-10-15,5,NA,,,,pil,dim_pl,novel,"pile dome
"
59983,2024-10-15,5,NA,,,,shinder,dim_pl,novel,"shiner
"
59983,2024-10-15,5,NA,,,,shinti,dim_pl,novel,"
"
59983,2024-10-15,5,NA,,,,bal,dim_pl,familiar,bald
59983,2024-10-15,5,NA,,,,berko,dim_pl,familiar,"burke
"
59977,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berkodan
59977,2024-10-15,2,NA,,,,pil,dim_pl,novel,pilnem
59977,2024-10-15,2,NA,,,,kora,dim_pl,familiar,koradan
59977,2024-10-15,2,NA,,,,shinti,dim_pl,novel,shintinem
59977,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shindinem
59977,2024-10-15,2,NA,,,,bal,dim_pl,familiar,balnem
59977,2024-10-15,2,NA,,,,shinti,dim_pl,novel,sintinem
59977,2024-10-15,2,NA,,,,pil,dim_pl,novel,pilnem
59977,2024-10-15,2,NA,,,,kora,dim_pl,familiar,koranem
59977,2024-10-15,2,NA,,,,bal,dim_pl,familiar,balnem
59977,2024-10-15,2,NA,,,,shinder,dim_pl,novel,shindernem
59977,2024-10-15,2,NA,,,,berko,dim_pl,familiar,berkosil
57551,2024-10-15,5,NA,,,,shinti,dim_pl,novel,"Shinto
"
57551,2024-10-15,5,NA,,,,pil,dim_pl,novel,"pil
"
57551,2024-10-15,5,NA,,,,kora,dim_pl,familiar,"kora
"
57551,2024-10-15,5,NA,,,,berko,dim_pl,familiar,"berko
"
57551,2024-10-15,5,NA,,,,bal,dim_pl,familiar,"kora
"
57551,2024-10-15,5,NA,,,,shinder,dim_pl,novel,"shinder
"
57551,2024-10-15,5,NA,,,,kora,dim_pl,familiar,"kora
"
57551,2024-10-15,5,NA,,,,pil,dim_pl,novel,"pil
"
57551,2024-10-15,5,NA,,,,shinti,dim_pl,novel,"shinder
"
57551,2024-10-15,5,NA,,,,berko,dim_pl,familiar,"Shinto
"
57551,2024-10-15,5,NA,,,,shinder,dim_pl,novel,"kora
"
57551,2024-10-15,5,NA,,,,bal,dim_pl,familiar,"kora
"
59981,2024-10-15,3,NA,,,,kora,dim_pl,familiar,kora
59981,2024-10-15,3,NA,,,,shinder,dim_pl,novel,shinder
59981,2024-10-15,3,NA,,,,pil,dim_pl,novel,pil
59981,2024-10-15,3,NA,,,,shinti,dim_pl,novel,shinti
59981,2024-10-15,3,NA,,,,bal,dim_pl,familiar,bal
59981,2024-10-15,3,NA,,,,berko,dim_pl,familiar,berko
59981,2024-10-15,3,NA,,,,shinti,dim_pl,novel,shinti
59981,2024-10-15,3,NA,,,,shinder,dim_pl,novel,shinder
59981,2024-10-15,3,NA,,,,berko,dim_pl,familiar,berko
59981,2024-10-15,3,NA,,,,pil,dim_pl,novel,pil
59981,2024-10-15,3,NA,,,,kora,dim_pl,familiar,kora
59981,2024-10-15,3,NA,,,,bal,dim_pl,familiar,bal
59931,2024-10-15,4,NA,,,,berko,dim_pl,familiar,berkosil
59931,2024-10-15,4,NA,,,,pil,dim_pl,novel,pilsil
59931,2024-10-15,4,NA,,,,kora,dim_pl,familiar,korasil
59931,2024-10-15,4,NA,,,,bal,dim_pl,familiar,baldan
59931,2024-10-15,4,NA,,,,shinder,dim_pl,novel,shindersil
59931,2024-10-15,4,NA,,,,shinti,dim_pl,novel,shintisil
59931,2024-10-15,4,NA,,,,shinti,dim_pl,novel,shintisil
59931,2024-10-15,4,NA,,,,shinder,dim_pl,novel,shindersil
59931,2024-10-15,4,NA,,,,berko,dim_pl,familiar,berkisil
59931,2024-10-15,4,NA,,,,kora,dim_pl,familiar,korasil
59931,2024-10-15,4,NA,,,,pil,dim_pl,novel,pili
59931,2024-10-15,4,NA,,,,bal,dim_pl,familiar,balsti
59785,2024-10-15,6,NA,,,,pil,dim_pl,novel,"pil
"
59785,2024-10-15,6,NA,,,,shinder,dim_pl,novel,"shinerdem
"
59785,2024-10-15,6,NA,,,,kora,dim_pl,familiar,"koradem
"
59785,2024-10-15,6,NA,,,,bal,dim_pl,familiar,"

"
59785,2024-10-15,6,NA,,,,shinti,dim_pl,novel,"shinti5
"
59785,2024-10-15,6,NA,,,,berko,dim_pl,familiar,"berkodems
"
59785,2024-10-15,6,NA,,,,bal,dim_pl,familiar,"baldems
"
59785,2024-10-15,6,NA,,,,shinder,dim_pl,novel,"shinderdion
"
59785,2024-10-15,6,NA,,,,berko,dim_pl,familiar,"berkodems
"
59785,2024-10-15,6,NA,,,,pil,dim_pl,novel,"pildems
"
59785,2024-10-15,6,NA,,,,shinti,dim_pl,novel,"shintidems
"
59785,2024-10-15,6,NA,,,,kora,dim_pl,familiar,"kordems
"
59979,2024-10-15,6,NA,,,,pil,dim_pl,novel,pildan
59979,2024-10-15,6,NA,,,,shinti,dim_pl,novel,shintisil
59979,2024-10-15,6,NA,,,,berko,dim_pl,familiar,berkosil
59979,2024-10-15,6,NA,,,,shinder,dim_pl,novel,shindersil
59979,2024-10-15,6,NA,,,,bal,dim_pl,familiar,baldan
59979,2024-10-15,6,NA,,,,kora,dim_pl,familiar,korasil
59979,2024-10-15,6,NA,,,,kora,dim_pl,familiar,korasil
59979,2024-10-15,6,NA,,,,shinder,dim_pl,novel,shindersil
59979,2024-10-15,6,NA,,,,shinti,dim_pl,novel,shintidan
59979,2024-10-15,6,NA,,,,berko,dim_pl,familiar,berkosil
59979,2024-10-15,6,NA,,,,bal,dim_pl,familiar,baldan
59979,2024-10-15,6,NA,,,,pil,dim_pl,novel,pilsil
59414,2024-10-16,2,NA,,,,shinder,dim_pl,novel,"shinshoon
"
59414,2024-10-16,2,NA,,,,pil,dim_pl,novel,"pilshoon
"
