participant,date,condition,pretraining,age,native_lang,other_langs,prod_stem,prod_suffix,prod_condition,prod_resp
59414,2024-10-16,2,NA,,,,berko,dim_pl,familiar,
59414,2024-10-16,2,NA,,,,shinti,dim_pl,novel,shinti
59414,2024-10-16,2,NA,,,,kora,dim_pl,familiar,"koradan
"
59414,2024-10-16,2,NA,,,,bal,dim_pl,familiar,"baldan
"
59414,2024-10-16,2,NA,,,,pil,dim_pl,novel,shinder
59414,2024-10-16,2,NA,,,,shinder,dim_pl,novel,shinder
59414,2024-10-16,2,NA,,,,kora,dim_pl,familiar,
59414,2024-10-16,2,NA,,,,bal,dim_pl,familiar,be
59414,2024-10-16,2,NA,,,,berko,dim_pl,familiar,berkodan
59414,2024-10-16,2,NA,,,,shinti,dim_pl,novel,shiniti
59824,2024-10-16,2,NA,,,,berko,dim_pl,familiar,berkashoon
59824,2024-10-16,2,NA,,,,pil,dim_pl,novel,pilashoon
59824,2024-10-16,2,NA,,,,kora,dim_pl,familiar,koraban
59824,2024-10-16,2,NA,,,,shinti,dim_pl,novel,shintishoon
59824,2024-10-16,2,NA,,,,shinder,dim_pl,novel,shinashoon
59824,2024-10-16,2,NA,,,,bal,dim_pl,familiar,baldan
59824,2024-10-16,2,NA,,,,pil,dim_pl,novel,piladon
59824,2024-10-16,2,NA,,,,berko,dim_pl,familiar,berkashoon
59824,2024-10-16,2,NA,,,,kora,dim_pl,familiar,korashoon
59824,2024-10-16,2,NA,,,,shinti,dim_pl,novel,shintishoon
59824,2024-10-16,2,NA,,,,bal,dim_pl,familiar,balashoon
59824,2024-10-16,2,NA,,,,shinder,dim_pl,novel,shindershoon
59968,2024-10-16,6,NA,,,,berko,dim_pl,familiar,
59968,2024-10-16,6,NA,,,,shinder,dim_pl,novel,sh
59968,2024-10-16,6,NA,,,,kora,dim_pl,familiar,korsdan
59968,2024-10-16,6,NA,,,,bal,dim_pl,familiar,
59968,2024-10-16,6,NA,,,,pil,dim_pl,novel,
59968,2024-10-16,6,NA,,,,shinti,dim_pl,novel,shinsil
59968,2024-10-16,6,NA,,,,shinti,dim_pl,novel,shintinem
59968,2024-10-16,6,NA,,,,pil,dim_pl,novel,piladan
59968,2024-10-16,6,NA,,,,berko,dim_pl,familiar,berkodan
59968,2024-10-16,6,NA,,,,kora,dim_pl,familiar,koradan
59968,2024-10-16,6,NA,,,,bal,dim_pl,familiar,balsil
59968,2024-10-16,6,NA,,,,shinder,dim_pl,novel,shindodan
59947,2024-10-17,2,NA,,,,bal,dim_pl,familiar,bal
59947,2024-10-17,2,NA,,,,pil,dim_pl,novel,pil
59947,2024-10-17,2,NA,,,,shinder,dim_pl,novel,shinder
59947,2024-10-17,2,NA,,,,berko,dim_pl,familiar,berko
59947,2024-10-17,2,NA,,,,shinti,dim_pl,novel,shintiu
59947,2024-10-17,2,NA,,,,kora,dim_pl,familiar,kora
59947,2024-10-17,2,NA,,,,kora,dim_pl,familiar,kora
59947,2024-10-17,2,NA,,,,bal,dim_pl,familiar,bal
59947,2024-10-17,2,NA,,,,shinti,dim_pl,novel,shinti
59947,2024-10-17,2,NA,,,,pil,dim_pl,novel,pilsol
59947,2024-10-17,2,NA,,,,shinder,dim_pl,novel,shinder
59947,2024-10-17,2,NA,,,,berko,dim_pl,familiar,berko
59535,2024-10-17,3,NA,,,,kora,dim_pl,familiar,kora
59535,2024-10-17,3,NA,,,,bal,dim_pl,familiar,balsil
59535,2024-10-17,3,NA,,,,pil,dim_pl,novel,pilsil
59535,2024-10-17,3,NA,,,,berko,dim_pl,familiar,berkodan
59535,2024-10-17,3,NA,,,,shinder,dim_pl,novel,shinchoon
59535,2024-10-17,3,NA,,,,shinti,dim_pl,novel,sintichoon
59535,2024-10-17,3,NA,,,,shinder,dim_pl,novel,shinchoon
59535,2024-10-17,3,NA,,,,shinti,dim_pl,novel,shinisch
59535,2024-10-17,3,NA,,,,pil,dim_pl,novel,pilsil
59535,2024-10-17,3,NA,,,,kora,dim_pl,familiar,korasil
59535,2024-10-17,3,NA,,,,berko,dim_pl,familiar,berkosil
59535,2024-10-17,3,NA,,,,bal,dim_pl,familiar,balsil
59577,2024-10-18,5,NA,,,,kora,dim_pl,familiar,"kora
"
59577,2024-10-18,5,NA,,,,pil,dim_pl,novel,"pil
"
59577,2024-10-18,5,NA,,,,shinti,dim_pl,novel,"Shinto
"
59577,2024-10-18,5,NA,,,,bal,dim_pl,familiar,"bal 
"
59577,2024-10-18,5,NA,,,,shinder,dim_pl,novel,"shinder 
"
59577,2024-10-18,5,NA,,,,berko,dim_pl,familiar,"berko 
"
59577,2024-10-18,5,NA,,,,bal,dim_pl,familiar,"bal 
"
59577,2024-10-18,5,NA,,,,pil,dim_pl,novel,"pil 
"
59577,2024-10-18,5,NA,,,,kora,dim_pl,familiar,"kora 
"
59577,2024-10-18,5,NA,,,,shinder,dim_pl,novel,"shinder 
"
59577,2024-10-18,5,NA,,,,berko,dim_pl,familiar,"berko 
"
59577,2024-10-18,5,NA,,,,shinti,dim_pl,novel,"Shinti 
"
59973,2024-10-20,4,NA,,,,pil,dim_pl,novel,pil
59973,2024-10-20,4,NA,,,,kora,dim_pl,familiar,kora
59973,2024-10-20,4,NA,,,,shinder,dim_pl,novel,shinder
59973,2024-10-20,4,NA,,,,bal,dim_pl,familiar,bal
59973,2024-10-20,4,NA,,,,shinti,dim_pl,novel,shinti
59973,2024-10-20,4,NA,,,,berko,dim_pl,familiar,berko
59973,2024-10-20,4,NA,,,,bal,dim_pl,familiar,bal
59973,2024-10-20,4,NA,,,,shinder,dim_pl,novel,shinder
59973,2024-10-20,4,NA,,,,kora,dim_pl,familiar,kora
59973,2024-10-20,4,NA,,,,pil,dim_pl,novel,pil
59973,2024-10-20,4,NA,,,,berko,dim_pl,familiar,berko
59973,2024-10-20,4,NA,,,,shinti,dim_pl,novel,shinti
59616,2024-10-20,1,NA,,,,shinder,dim_pl,novel,shinderdan
59616,2024-10-20,1,NA,,,,bal,dim_pl,familiar,balsil
59616,2024-10-20,1,NA,,,,pil,dim_pl,novel,pilsil
59616,2024-10-20,1,NA,,,,berko,dim_pl,familiar,berkosil
59616,2024-10-20,1,NA,,,,kora,dim_pl,familiar,koradan
59616,2024-10-20,1,NA,,,,shinti,dim_pl,novel,shintisil
59616,2024-10-20,1,NA,,,,shinder,dim_pl,novel,shinderdan
59616,2024-10-20,1,NA,,,,bal,dim_pl,familiar,balsil
59616,2024-10-20,1,NA,,,,kora,dim_pl,familiar,korasil
59616,2024-10-20,1,NA,,,,shinti,dim_pl,novel,shintidan
59616,2024-10-20,1,NA,,,,berko,dim_pl,familiar,berkosil
59616,2024-10-20,1,NA,,,,pil,dim_pl,novel,pildan
59552,2024-10-20,6,NA,,,,bal,dim_pl,familiar,baldem
59552,2024-10-20,6,NA,,,,pil,dim_pl,novel,piloden
59552,2024-10-20,6,NA,,,,shinder,dim_pl,novel,shindershoon
59552,2024-10-20,6,NA,,,,kora,dim_pl,familiar,koradem
59552,2024-10-20,6,NA,,,,berko,dim_pl,familiar,berkodan
59552,2024-10-20,6,NA,,,,shinti,dim_pl,novel,shintidan
59552,2024-10-20,6,NA,,,,pil,dim_pl,novel,piladan
59552,2024-10-20,6,NA,,,,berko,dim_pl,familiar,berkodan
59552,2024-10-20,6,NA,,,,bal,dim_pl,familiar,baldem
59552,2024-10-20,6,NA,,,,shinti,dim_pl,novel,shintidem
59552,2024-10-20,6,NA,,,,kora,dim_pl,familiar,koradan
59552,2024-10-20,6,NA,,,,shinder,dim_pl,novel,shinderden
59533,2024-10-22,5,NA,,,,kora,dim_pl,familiar,korasil
59533,2024-10-22,5,NA,,,,berko,dim_pl,familiar,berkshan
59533,2024-10-22,5,NA,,,,shinti,dim_pl,novel,shintan
59533,2024-10-22,5,NA,,,,bal,dim_pl,familiar,balkan
59533,2024-10-22,5,NA,,,,pil,dim_pl,novel,pilan
59533,2024-10-22,5,NA,,,,shinder,dim_pl,novel,shini
59533,2024-10-22,5,NA,,,,bal,dim_pl,familiar,balsil
59533,2024-10-22,5,NA,,,,kora,dim_pl,familiar,korasil
59533,2024-10-22,5,NA,,,,shinti,dim_pl,novel,
59533,2024-10-22,5,NA,,,,pil,dim_pl,novel,
59533,2024-10-22,5,NA,,,,shinder,dim_pl,novel,
59533,2024-10-22,5,NA,,,,berko,dim_pl,familiar,berks
59475,2024-10-22,2,NA,,,,pil,dim_pl,novel,"pilnam
"
59475,2024-10-22,2,NA,,,,berko,dim_pl,familiar,"berkonam
"
59475,2024-10-22,2,NA,,,,shinti,dim_pl,novel,"shintinam
"
59475,2024-10-22,2,NA,,,,kora,dim_pl,familiar,
59475,2024-10-22,2,NA,,,,shinder,dim_pl,novel,
59475,2024-10-22,2,NA,,,,bal,dim_pl,familiar,"balsam
"
59475,2024-10-22,2,NA,,,,shinti,dim_pl,novel,"shintinam
"
59475,2024-10-22,2,NA,,,,bal,dim_pl,familiar,"balsam
"
59475,2024-10-22,2,NA,,,,berko,dim_pl,familiar,"berkonam
"
59475,2024-10-22,2,NA,,,,pil,dim_pl,novel,pil
59475,2024-10-22,2,NA,,,,shinder,dim_pl,novel,"

"
59475,2024-10-22,2,NA,,,,kora,dim_pl,familiar,"koradan
"
59537,2024-10-23,1,NA,,,,kora,dim_pl,familiar,koranem
59537,2024-10-23,1,NA,,,,pil,dim_pl,novel,"planet
"
59537,2024-10-23,1,NA,,,,shinder,dim_pl,novel,"shindernem
"
59537,2024-10-23,1,NA,,,,shinti,dim_pl,novel,"shintinem
"
59537,2024-10-23,1,NA,,,,berko,dim_pl,familiar,"berkonem
"
59537,2024-10-23,1,NA,,,,bal,dim_pl,familiar,baldem
59537,2024-10-23,1,NA,,,,pil,dim_pl,novel,"pildem
"
59537,2024-10-23,1,NA,,,,shinti,dim_pl,novel,"shintinem
"
59537,2024-10-23,1,NA,,,,kora,dim_pl,familiar,"korasil
"
59537,2024-10-23,1,NA,,,,shinder,dim_pl,novel,shinti
59537,2024-10-23,1,NA,,,,berko,dim_pl,familiar,"berkosil
"
59537,2024-10-23,1,NA,,,,bal,dim_pl,familiar,bal
59457,2024-10-23,3,NA,,,,shinti,dim_pl,novel,shinti
59457,2024-10-23,3,NA,,,,berko,dim_pl,familiar,berkodan
59457,2024-10-23,3,NA,,,,shinder,dim_pl,novel,shindishoon
59457,2024-10-23,3,NA,,,,kora,dim_pl,familiar,korashoon
59457,2024-10-23,3,NA,,,,pil,dim_pl,novel,pildishoon
59457,2024-10-23,3,NA,,,,bal,dim_pl,familiar,"balshoon
"
59457,2024-10-23,3,NA,,,,shinti,dim_pl,novel,"shintishoon
"
59457,2024-10-23,3,NA,,,,shinder,dim_pl,novel,"shindershoon
"
59457,2024-10-23,3,NA,,,,berko,dim_pl,familiar,"berkoshoon
"
59457,2024-10-23,3,NA,,,,pil,dim_pl,novel,"pildishoon
"
59457,2024-10-23,3,NA,,,,bal,dim_pl,familiar,"baldishoon
"
59457,2024-10-23,3,NA,,,,kora,dim_pl,familiar,"korashoon
"
59969,2024-10-24,3,NA,,,,bal,dim_pl,familiar,baldin
59969,2024-10-24,3,NA,,,,berko,dim_pl,familiar,Berkoshoon
59969,2024-10-24,3,NA,,,,shinti,dim_pl,novel,Shintishoon
59969,2024-10-24,3,NA,,,,pil,dim_pl,novel,
59969,2024-10-24,3,NA,,,,shinder,dim_pl,novel,
59969,2024-10-24,3,NA,,,,kora,dim_pl,familiar,Kor
59969,2024-10-24,3,NA,,,,shinti,dim_pl,novel,Shintishoon
59969,2024-10-24,3,NA,,,,pil,dim_pl,novel,Pilin
59969,2024-10-24,3,NA,,,,berko,dim_pl,familiar,
59969,2024-10-24,3,NA,,,,kora,dim_pl,familiar,Koratin
59969,2024-10-24,3,NA,,,,bal,dim_pl,familiar,
59969,2024-10-24,3,NA,,,,shinder,dim_pl,novel,
59556,2024-10-24,2,NA,,,,pil,dim_pl,novel,pil
59556,2024-10-24,2,NA,,,,bal,dim_pl,familiar,baldan
59556,2024-10-24,2,NA,,,,kora,dim_pl,familiar,koradan
59556,2024-10-24,2,NA,,,,shinti,dim_pl,novel,shinti
59556,2024-10-24,2,NA,,,,shinder,dim_pl,novel,shinder
59556,2024-10-24,2,NA,,,,berko,dim_pl,familiar,berko
59556,2024-10-24,2,NA,,,,bal,dim_pl,familiar,baldo
59556,2024-10-24,2,NA,,,,berko,dim_pl,familiar,berko
59556,2024-10-24,2,NA,,,,pil,dim_pl,novel,pildo
59556,2024-10-24,2,NA,,,,shinti,dim_pl,novel,shinti
59556,2024-10-24,2,NA,,,,kora,dim_pl,familiar,kora
59556,2024-10-24,2,NA,,,,shinder,dim_pl,novel,shinder
59502,2024-10-24,6,NA,,,,kora,dim_pl,familiar,"korashoon
"
59502,2024-10-24,6,NA,,,,bal,dim_pl,familiar,"baldan
"
59502,2024-10-24,6,NA,,,,pil,dim_pl,novel,"pilshoon
"
59502,2024-10-24,6,NA,,,,shinder,dim_pl,novel,"shindershoon
"
59502,2024-10-24,6,NA,,,,berko,dim_pl,familiar,"berkoshoon
"
59502,2024-10-24,6,NA,,,,shinti,dim_pl,novel,"shintishoon
"
59502,2024-10-24,6,NA,,,,pil,dim_pl,novel,pilda
59502,2024-10-24,6,NA,,,,shinti,dim_pl,novel,shintishoon
59502,2024-10-24,6,NA,,,,berko,dim_pl,familiar,"berkosin
"
59502,2024-10-24,6,NA,,,,shinder,dim_pl,novel,"shinderdin
"
59502,2024-10-24,6,NA,,,,kora,dim_pl,familiar,"koradin
"
59502,2024-10-24,6,NA,,,,bal,dim_pl,familiar,"baldin
"
60097,2024-10-24,4,NA,,,,shinder,dim_pl,novel,
60097,2024-10-24,4,NA,,,,pil,dim_pl,novel,shoon
60097,2024-10-24,4,NA,,,,kora,dim_pl,familiar,sil
60097,2024-10-24,4,NA,,,,shinti,dim_pl,novel,
60097,2024-10-24,4,NA,,,,bal,dim_pl,familiar,sil
60097,2024-10-24,4,NA,,,,berko,dim_pl,familiar,berkoshooon
60097,2024-10-24,4,NA,,,,shinti,dim_pl,novel,shoon
60097,2024-10-24,4,NA,,,,berko,dim_pl,familiar,
60097,2024-10-24,4,NA,,,,shinder,dim_pl,novel,sil
60097,2024-10-24,4,NA,,,,pil,dim_pl,novel,pilsil
60097,2024-10-24,4,NA,,,,kora,dim_pl,familiar,korasil
60097,2024-10-24,4,NA,,,,bal,dim_pl,familiar,sil
59485,2024-10-24,5,NA,,,,shinder,dim_pl,novel,"shinderdan
"
59485,2024-10-24,5,NA,,,,berko,dim_pl,familiar,"berkodan
"
59485,2024-10-24,5,NA,,,,pil,dim_pl,novel,"pildan
"
59485,2024-10-24,5,NA,,,,shinti,dim_pl,novel,"shintidan
"
59485,2024-10-24,5,NA,,,,kora,dim_pl,familiar,"koradan
"
59485,2024-10-24,5,NA,,,,bal,dim_pl,familiar,"baldan
"
59485,2024-10-24,5,NA,,,,bal,dim_pl,familiar,"baldan
"
59485,2024-10-24,5,NA,,,,pil,dim_pl,novel,"pildan
"
59485,2024-10-24,5,NA,,,,berko,dim_pl,familiar,"berkodan
"
59485,2024-10-24,5,NA,,,,shinti,dim_pl,novel,"shintidan
"
59485,2024-10-24,5,NA,,,,shinder,dim_pl,novel,"shinderdan
"
59485,2024-10-24,5,NA,,,,kora,dim_pl,familiar,"koradan
"
59984,2024-10-24,1,NA,,,,pil,dim_pl,novel,pil
59984,2024-10-24,1,NA,,,,shinti,dim_pl,novel,never saw the ending
59984,2024-10-24,1,NA,,,,shinder,dim_pl,novel,never saw the ending
59984,2024-10-24,1,NA,,,,bal,dim_pl,familiar,balshoon
59984,2024-10-24,1,NA,,,,kora,dim_pl,familiar,korashoon
59984,2024-10-24,1,NA,,,,berko,dim_pl,familiar,berkoshoon
59984,2024-10-24,1,NA,,,,kora,dim_pl,familiar,korashoon
59984,2024-10-24,1,NA,,,,shinti,dim_pl,novel,shintishoon
59984,2024-10-24,1,NA,,,,berko,dim_pl,familiar,berkoshoon
59984,2024-10-24,1,NA,,,,shinder,dim_pl,novel,shindoshoon
59984,2024-10-24,1,NA,,,,bal,dim_pl,familiar,balshoon
59984,2024-10-24,1,NA,,,,pil,dim_pl,novel,pilshoon
59944,2024-10-24,3,NA,,,,bal,dim_pl,familiar,balshoon
59944,2024-10-24,3,NA,,,,berko,dim_pl,familiar,berkoshoon
59944,2024-10-24,3,NA,,,,kora,dim_pl,familiar,korasil
59944,2024-10-24,3,NA,,,,shinder,dim_pl,novel,shindersil
59944,2024-10-24,3,NA,,,,pil,dim_pl,novel,pilshoom
59944,2024-10-24,3,NA,,,,shinti,dim_pl,novel,shintishoom
59944,2024-10-24,3,NA,,,,berko,dim_pl,familiar,berkoshoom
59944,2024-10-24,3,NA,,,,shinti,dim_pl,novel,shintishoom
59944,2024-10-24,3,NA,,,,kora,dim_pl,familiar,korashoom
59944,2024-10-24,3,NA,,,,bal,dim_pl,familiar,balshoom
59944,2024-10-24,3,NA,,,,shinder,dim_pl,novel,shindershoom
59944,2024-10-24,3,NA,,,,pil,dim_pl,novel,pilshoom
59971,2024-10-24,2,NA,,,,bal,dim_pl,familiar,bal
59971,2024-10-24,2,NA,,,,pil,dim_pl,novel,phil
59971,2024-10-24,2,NA,,,,shinder,dim_pl,novel,shinder
59971,2024-10-24,2,NA,,,,shinti,dim_pl,novel,shinitidoea
59971,2024-10-24,2,NA,,,,berko,dim_pl,familiar,berkodan
59971,2024-10-24,2,NA,,,,kora,dim_pl,familiar,korad
59971,2024-10-24,2,NA,,,,kora,dim_pl,familiar,koradan
59971,2024-10-24,2,NA,,,,berko,dim_pl,familiar,berkoan
59971,2024-10-24,2,NA,,,,shinder,dim_pl,novel,shinderen
59971,2024-10-24,2,NA,,,,pil,dim_pl,novel,pildamor
59971,2024-10-24,2,NA,,,,bal,dim_pl,familiar,baldanic\
59971,2024-10-24,2,NA,,,,shinti,dim_pl,novel,shintien
59488,2024-10-25,4,NA,,,,berko,dim_pl,familiar,berko
59488,2024-10-25,4,NA,,,,pil,dim_pl,novel,pil
59488,2024-10-25,4,NA,,,,shinder,dim_pl,novel,shindersil
59488,2024-10-25,4,NA,,,,kora,dim_pl,familiar,korasil
59488,2024-10-25,4,NA,,,,shinti,dim_pl,novel,shintiosil
59488,2024-10-25,4,NA,,,,bal,dim_pl,familiar,balosil
59488,2024-10-25,4,NA,,,,berko,dim_pl,familiar,berkosil
59488,2024-10-25,4,NA,,,,pil,dim_pl,novel,pilosil
59488,2024-10-25,4,NA,,,,shinti,dim_pl,novel,shintiosil
59488,2024-10-25,4,NA,,,,shinder,dim_pl,novel,shinti
59488,2024-10-25,4,NA,,,,kora,dim_pl,familiar,
59488,2024-10-25,4,NA,,,,bal,dim_pl,familiar,balkan
59890,2024-10-25,6,NA,,,,shinti,dim_pl,novel,shintonans
59890,2024-10-25,6,NA,,,,kora,dim_pl,familiar,korains
59890,2024-10-25,6,NA,,,,bal,dim_pl,familiar,balons
59890,2024-10-25,6,NA,,,,berko,dim_pl,familiar,berks
59890,2024-10-25,6,NA,,,,pil,dim_pl,novel,pilsans
59890,2024-10-25,6,NA,,,,shinder,dim_pl,novel,shindsan
59890,2024-10-25,6,NA,,,,pil,dim_pl,novel,pilsians
59890,2024-10-25,6,NA,,,,shinder,dim_pl,novel,shintians
59890,2024-10-25,6,NA,,,,berko,dim_pl,familiar,berkosians
59890,2024-10-25,6,NA,,,,kora,dim_pl,familiar,korasians
59890,2024-10-25,6,NA,,,,bal,dim_pl,familiar,balsians
59890,2024-10-25,6,NA,,,,shinti,dim_pl,novel,shintisians
59453,2024-10-25,5,NA,,,,shinder,dim_pl,novel,"shinder
"
59453,2024-10-25,5,NA,,,,kora,dim_pl,familiar,"kora
"
59453,2024-10-25,5,NA,,,,bal,dim_pl,familiar,"bal
"
59453,2024-10-25,5,NA,,,,pil,dim_pl,novel,"pil
"
59453,2024-10-25,5,NA,,,,shinti,dim_pl,novel,"shinti
"
59453,2024-10-25,5,NA,,,,berko,dim_pl,familiar,"berko
"
59453,2024-10-25,5,NA,,,,shinti,dim_pl,novel,"shinti
"
59453,2024-10-25,5,NA,,,,berko,dim_pl,familiar,"berko
"
59453,2024-10-25,5,NA,,,,bal,dim_pl,familiar,"burke
"
59453,2024-10-25,5,NA,,,,shinder,dim_pl,novel,
59453,2024-10-25,5,NA,,,,kora,dim_pl,familiar,"kora
"
59453,2024-10-25,5,NA,,,,pil,dim_pl,novel,"pil
"
60050,2024-10-25,5,NA,,,,berko,dim_pl,familiar,"berkonem
"
60050,2024-10-25,5,NA,,,,kora,dim_pl,familiar,"korasil
"
60050,2024-10-25,5,NA,,,,shinder,dim_pl,novel,"mknkey
"
60050,2024-10-25,5,NA,,,,pil,dim_pl,novel,"pilonme
"
60050,2024-10-25,5,NA,,,,bal,dim_pl,familiar,"balkonem
"
60050,2024-10-25,5,NA,,,,shinti,dim_pl,novel,"shinti
"
60050,2024-10-25,5,NA,,,,kora,dim_pl,familiar,"korasill
"
60050,2024-10-25,5,NA,,,,shinti,dim_pl,novel,"shinti
"
60050,2024-10-25,5,NA,,,,pil,dim_pl,novel,"pil
"
60050,2024-10-25,5,NA,,,,berko,dim_pl,familiar,"berkonem
"
60050,2024-10-25,5,NA,,,,shinder,dim_pl,novel,"iders
"
60050,2024-10-25,5,NA,,,,bal,dim_pl,familiar,"balkonems
"
